Sample site,Site Category,Number of MPs (pieces /50g),Acrylic,PA,PE,PMMA,PP,PVC,Synthetic fibers,Synthetic rubbers,Others
D-1,E,620,4,4,10,0,18,0,0,21,5
D-2,A,460,19,1,1,3,9,0,4,0,9
D-3,A,920,20,0,1,0,10,31,2,14,14
D-4,F,2830,71,21,14,43,36,12,0,58,28
D-5,F,1160,7,0,20,13,34,3,0,28,11
D-6,D,1190,18,0,3,1,12,0,1,72,12
D-7,C,2070,47,0,23,5,19,0,4,68,41
D-8,C,1140,4,3,2,2,12,0,1,77,13
D-9,A,5800,121,3,5,164,20,19,8,29,211
D-10,A,5690,454,1,15,3,23,26,0,0,47
D-11,A,4120,45,1,34,204,45,10,10,22,41
D-12,A,342,14,1,13,236,2,3,1,59,13
D-13,A,3100,55,0,18,0,14,132,1,74,16
D-14,A,3710,51,4,21,19,38,62,1,152,23
D-15,A,6690,425,3,0,0,4,137,8,84,8
D-16,A,2400,136,4,7,0,10,6,2,54,21
D-17,B,5040,40,2,12,9,20,192,3,217,9
D-18,B,25380,45,7,4,7,20,1794,3,658,0
D-19,F,4340,64,9,9,42,52,14,0,213,31
D-20,F,15010,29,2,15,0,21,8,0,1407,19
D-21,F,22290,39,6,4,13,28,17,0,2116,6
D-22,F,28520,137,11,79,17,113,18,1,2414,62
D-23,F,12280,24,6,18,28,16,18,0,1118,0
D-24,D,3640,15,2,14,7,16,0,0,304,6
D-25,D,1160,25,2,4,0,18,2,0,42,23
D-26,F,23960,34,0,16,65,12,13,2,2243,11
D-27,F,17210,117,1,227,26,136,0,6,989,219
D-28,A,2090,33,10,16,2,40,8,2,84,14
D-29,C,9510,6,2,24,19,39,0,0,843,18
D-30,C,8290,11,2,49,8,45,0,0,697,17
FD-1,E,2410,106,10,8,1,15,27,13,0,61
FD-2,A,1540,136,5,1,0,10,0,0,0,2
FD-3,A,1370,121,3,0,0,10,0,2,0,1
